PRJ_ID,PRJ_NAMT,TAM_NAMT,TAM_CODE,AMP_NAMT,AMP_CODE,PROV_NAMT,PROV_CODE,SHAPE_YEAR,X,Y,LAT,LONG
16763441583275,เดอะไฮฟ์ โรจนะ,สามเรือน,10,บางปะอิน,6,พระนครศรีอยุธยา,14,2562,676344.9872,1583275.7684,14.315807,100.635025
16765731581581,พระปิ่น โครงการ 9,สามเรือน,10,บางปะอิน,6,พระนครศรีอยุธยา,14,2562,676573.4273,1581581.9238,14.300484,100.637032
16748561582935,นราอิลิแกนซ์ @ นราวดี ซิตี้พาร์ค, ,4,บางปะอิน,6,พระนครศรีอยุธยา,14,2562,674856.7316,1582935.6737,14.312828,100.621208
140117005,บ้าน นนธิชา BY SIAM RESIDENCE,คลองสวนพลู,17,พระนครศรีอยุธยา,1,พระนครศรีอยุธยา,14,2562,673592.4053,1584480.2706,14.326868,100.609589
16726681585801,AMICO TOSCANA,คลองสวนพลู,17,พระนครศรีอยุธยา,1,พระนครศรีอยุธยา,14,2562,672573.6656,1585760.8189,14.338506,100.600227
16740731584885,LA VILLA POSH,คลองสวนพลู,17,พระนครศรีอยุธยา,1,พระนครศรีอยุธยา,14,2562,674073.5341,1584885.6392,14.330502,100.614075
16699551584187,VILLAGGIO เกาะเรียน,เกาะเรียน,19,พระนครศรีอยุธยา,1,พระนครศรีอยุธยา,14,2562,669955.7128,1584187.4518,14.324448,100.575859
16841361573946,THE PALAZZETTO,ลำไทร,4,วังน้อย,11,พระนครศรีอยุธยา,14,2562,684010.8702,1574058.0695,14.232,100.705452
141101002,นราวัลย์ วังน้อย,ลำตาเสา,1,วังน้อย,11,พระนครศรีอยุธยา,14,2562,686281.4894,1574116.8964,14.232381,100.726494
16821861578275,ยิ่งรวย ๙,ลำตาเสา,1,วังน้อย,11,พระนครศรีอยุธยา,14,2562,682092.8143,1578296.1322,14.27043,100.687965
16846731574045,NARA HOUSE พหลโยธิน,ลำไทร,4,วังน้อย,11,พระนครศรีอยุธยา,14,2562,684498.5277,1574369.8707,14.234786,100.709991
16830251576864,THE PLANT AYUTTHAYA,ลำตาเสา,1,วังน้อย,11,พระนครศรีอยุธยา,14,2562,683375.8276,1577013.5954,14.258754,100.699768
16860661574236,ราชพฤกษ์ วังน้อย เฟส 2,ลำตาเสา,1,วังน้อย,11,พระนครศรีอยุธยา,14,2562,686197.6947,1574312.6517,14.234156,100.725731
16834721576181,NARA GRAND อยุธยา - โรจนะ,ลำตาเสา,1,วังน้อย,11,พระนครศรีอยุธยา,14,2562,683477.2628,1576202.7778,14.251419,100.700653
16732601586863,บ้านกฤตติกา,ธนู,10,อุทัย,14,พระนครศรีอยุธยา,14,2562,673290.1542,1586877.1905,14.348551,100.606941
16731521586736,พลัส อยุธยา,ธนู,10,อุทัย,14,พระนครศรีอยุธยา,14,2562,673137.4039,1586712.2621,14.34707,100.605515
16741151586831,หมู่บ้านกรู๊ฟวิลล์ อยุธยา 3,ธนู,10,อุทัย,14,พระนครศรีอยุธยา,14,2562,674115.0986,1586830.8141,14.34808,100.614586
16738841585533,พลัส อยุธยา พาร์ค,ธนู,10,อุทัย,14,พระนครศรีอยุธยา,14,2562,673884.6599,1585533.2497,14.336367,100.612366
16059641412985,LUMPINI SEAVIEW CHA-AM เฟส 1,ชะอำ,1,ชะอำ,4,เพชรบุรี,76,2562,605804.6579,1413042.7429,12.780332,99.974792
16043351409513,THE ENERGY เฟส 1,ชะอำ,1,ชะอำ,4,เพชรบุรี,76,2562,604682.6674,1409649.5856,12.74969,99.96434
16039001400427,Q SEASIDE HUA HIN,ชะอำ,1,ชะอำ,4,เพชรบุรี,76,2562,603959.5706,1400413.7745,12.666207,99.957367
16038441400121,เดอะนายน์ หัวหิน,ชะอำ,1,ชะอำ,4,เพชรบุรี,76,2562,603828.0565,1400125.7671,12.663608,99.956146
760401001,BOATHOUSE HUA HIN,ชะอำ,1,ชะอำ,4,เพชรบุรี,76,2562,603359.0257,1398095.2408,12.645264,99.951759
16026681398083,ภลูเมเรีย วิลล่า หัวหิน,ชะอำ,1,ชะอำ,4,เพชรบุรี,76,2562,602464.654,1398177.3314,12.646035,99.943527
16028411399245,THE CLOUDS HUA HIN - CHA AM,ชะอำ,1,ชะอำ,4,เพชรบุรี,76,2562,602664.2684,1399346.0809,12.656596,99.945404
16015061400813,ไร่สุทธิดารา,ชะอำ,1,ชะอำ,4,เพชรบุรี,76,2562,601494.2119,1400765.7825,12.669471,99.934677
16048051414197,บ้านอยู่สบาย ชะอำ 3,ชะอำ,1,ชะอำ,4,เพชรบุรี,76,2562,604805.7035,1414197.3446,12.790805,99.96563
16046841410914,BOULEVARD TUSCANY CHA AM - HUA HIN,ชะอำ,1,ชะอำ,4,เพชรบุรี,76,2562,605072.8987,1410952.0897,12.761454,99.967979
16054871417227,ชะอำเฮ้าส์,ชะอำ,1,ชะอำ,4,เพชรบุรี,76,2562,605464.4468,1417184.2804,12.817789,99.971802
16044351409917,ซี แซน วิลล์,ชะอำ,1,ชะอำ,4,เพชรบุรี,76,2562,604392.6107,1409915.8917,12.752108,99.961678
16043971409563,THE ENERGY เฟส 2,ชะอำ,1,ชะอำ,4,เพชรบุรี,76,2562,605110.2878,1410032.791,12.75314,99.968292
16050011410650,บลู,ชะอำ,1,ชะอำ,4,เพชรบุรี,76,2562,605075.5881,1410675.3295,12.758951,99.967995
16026971397459,HUA HIN NICE BREEZE,ชะอำ,1,ชะอำ,4,เพชรบุรี,76,2562,602457.2799,1397464.5062,12.63959,99.943436
16047131410216,A.D. RESORT,ชะอำ,1,ชะอำ,4,เพชรบุรี,76,2562,604669.0688,1410188.6244,12.754564,99.964233
6062601413254,LUMPINI PARK BEACH CHA-AM 2,ชะอำ,1,ชะอำ,4,เพชรบุรี,76,2562,606192.9383,1413298.512,12.782631,99.978378
16036121406085,THE COLLECTION,ชะอำ,1,ชะอำ,4,เพชรบุรี,76,2562,603748.2877,1406066.7008,12.717326,99.955612
16034391398363,THE LEGEND CONDOMINIUM BY BOATHOUSE,ชะอำ,1,ชะอำ,4,เพชรบุรี,76,2562,603471.8396,1398289.3036,12.647015,99.952805
16037431405314,หัวหิน ไนซ์ บรีซ,ชะอำ,1,ชะอำ,4,เพชรบุรี,76,2562,603743.5952,1405314.0089,12.710521,99.955544
16027911400035,หมู่บ้านเอเดน,ชะอำ,1,ชะอำ,4,เพชรบุรี,76,2562,602791.8576,1400035.8217,12.662828,99.946602
16009111400413,บ้านมนัสตราแลนด์,สามพระยา,8,ชะอำ,4,เพชรบุรี,76,2562,600911.3497,1400413.3164,12.666303,99.929298
16003561400262,ภูพระยา วิลล่า,ชะอำ,1,ชะอำ,4,เพชรบุรี,76,2562,600269.7627,1400262.4284,12.664959,99.923386
16057641415187,บ้านนราธิป,ชะอำ,1,ชะอำ,4,เพชรบุรี,76,2562,605766.3474,1415079.0413,12.798744,99.97451
16051241410532,BAAN THEW TALAY BLUE SAPPHIRE,ชะอำ,1,ชะอำ,4,เพชรบุรี,76,2562,605171.3904,1410527.1763,12.757608,99.968872
16056911412195,เดอะวอเตอร์บีช หัวหิน,ชะอำ,1,ชะอำ,4,เพชรบุรี,76,2562,605527.4743,1412312.0129,12.773734,99.972214
16026141414408,เดอะ ไบร์ท ชะอำ,ชะอำ,1,ชะอำ,4,เพชรบุรี,76,2562,602661.6131,1414430.0165,12.79298,99.945885
16021481400010,ฟูลริช แอสเซท,ชะอำ,1,ชะอำ,4,เพชรบุรี,76,2562,602148.161,1400010.0821,12.662617,99.940674
16058761413016,LUMPINI SEAVIEW CHA-AM เฟส 2,ชะอำ,1,ชะอำ,4,เพชรบุรี,76,2562,605875.9805,1413016.5367,12.780092,99.975449
16052601410611,บาบา บีช คลับ,ชะอำ,1,ชะอำ,4,เพชรบุรี,76,2562,605260.527,1410611.4686,12.758368,99.969696
16018791398568,PLAM CRESCENT,ชะอำ,1,ชะอำ,4,เพชรบุรี,76,2562,601879.0831,1398567.8028,12.649585,99.938148
15923391403349,หมู่บ้านเมฆทองแลนด์วิลล์,ห้วยทรายเหนือ,6,ชะอำ,4,เพชรบุรี,76,2562,592338.8915,1403348.6334,12.693108,99.850449
15937051406479,เมาเท่น วิว วิลเลจ,สามพระยา,8,ชะอำ,4,เพชรบุรี,76,2562,593705.3837,1406479.3415,12.721375,99.863129
16001741415790,บรีซ วัลเล่ย์ CHA-AM 1,เขาใหญ่,4,ชะอำ,4,เพชรบุรี,76,2562,600174.843,1415790.4225,12.805362,99.923019
16003521400129,หมู่บ้านแสนสุข (สามพระยา),ชะอำ,1,ชะอำ,4,เพชรบุรี,76,2562,600352.2596,1400129.2949,12.663753,99.924141
16016281403920,NINETY SIX,ชะอำ,1,ชะอำ,4,เพชรบุรี,76,2562,601628.7177,1403920.2793,12.697989,99.93602
16035761406701,โครงการบ้านประชารัฐ,ชะอำ,1,ชะอำ,4,เพชรบุรี,76,2562,603576.1418,1406701.3495,12.72307,99.954048
16054681416339,SERENE NARA REAL ESTATE,ชะอำ,1,ชะอำ,4,เพชรบุรี,76,2562,605468.4529,1416339.5301,12.810151,99.971809
15929371406543,THE MOUNTAIN @ชะอำ,ห้วยทรายเหนือ,6,ชะอำ,4,เพชรบุรี,76,2562,592937.2932,1406543.4626,12.721977,99.856056
16008411400530,สามพระยาวิจเลจ 2,สามพระยา,8,ชะอำ,4,เพชรบุรี,76,2562,600841.3372,1400530.0388,12.66736,99.928658
15955671406276,MOUNTAIN VIEW,สามพระยา,8,ชะอำ,4,เพชรบุรี,76,2562,595567.3768,1406276.3207,12.719482,99.880272
16019001406569,THE BEST ASSET,ชะอำ,1,ชะอำ,4,เพชรบุรี,76,2562,601900.8371,1406569.9502,12.721937,99.938614
16022191400072,THE BEST HOME,สามพระยา,8,ชะอำ,4,เพชรบุรี,76,2562,602219.1934,1400072.1461,12.663176,99.94133
16019751400192,THE SOUTH'S BEST VILLAGE,สามพระยา,8,ชะอำ,4,เพชรบุรี,76,2562,601975.1653,1400192.5642,12.664272,99.939087
16001091400110,บ้านภูฟ้างาม,ชะอำ,1,ชะอำ,4,เพชรบุรี,76,2562,600109.5615,1400110.2961,12.663589,99.921906
16024051400339,บ้านร่มเย็น 4,สามพระยา,8,ชะอำ,4,เพชรบุรี,76,2562,602405.4835,1400339.142,12.665584,99.943054
16019181399828,บ้านไทยนิยม ชะอำ,ชะอำ,1,ชะอำ,4,เพชรบุรี,76,2562,601918.4738,1399828.578,12.660983,99.938553
16025271402040,มะสังข์โฮม,ชะอำ,1,ชะอำ,4,เพชรบุรี,76,2562,602527.7552,1402040.896,12.680966,99.944237
16030261406405,ไม่มีชื่อ (ซอยรวมใจพัฒนา 1),ชะอำ,1,ชะอำ,4,เพชรบุรี,76,2562,603026.3586,1406405.4835,12.720413,99.948975
15941271435457,BAAN CHAN MUANG VILLAGE,ยางหย่อง,3,ท่ายาง,5,เพชรบุรี,76,2562,594216.0789,1435332.0428,12.982239,99.868729
15942511427781,วิลล่า นาวา,ท่าคอย,2,ท่ายาง,5,เพชรบุรี,76,2562,594270.2552,1427669.4661,12.912954,99.868988
16017831451440,CONDO บ้านเรือนขวัญ,ธงชัย,5,เมืองเพชรบุรี,1,เพชรบุรี,76,2562,601783.5515,1451440.0232,13.127636,99.939049
1427409874984,PHUKET VILLA KATHU 3 เฟส 1-2,กะทู้,1,กะทู้,2,ภูเก็ต,83,2562,427476.0762,874923.6934,7.914687,98.342033
1428932874267,THE HERITAGE SUITES,กะทู้,1,กะทู้,2,ภูเก็ต,83,2562,428950.1191,874252.9191,7.90864,98.355415
